node,obs_st,time
8,1,36
18,0,36
19,1,36
33,1,36
53,0,36
55,0,36
67,1,36
81,1,36
87,1,36
120,1,36
132,0,36
146,1,36
216,0,36
224,0,36
237,0,36
238,1,36
250,0,36
289,1,36
292,1,36
320,1,36
