node,obs_st,time
8,1,36
11,0,36
16,1,36
27,1,36
30,1,36
32,1,36
51,1,36
54,0,36
58,1,36
59,0,36
105,1,36
173,1,36
177,1,36
237,0,36
241,1,36
266,1,36
279,1,36
292,1,36
307,1,36
326,0,36
