node,obs_st,time
19,1,36
37,1,36
40,0,36
42,1,36
43,0,36
67,1,36
82,1,36
109,0,36
122,1,36
136,0,36
143,1,36
163,0,36
205,1,36
228,1,36
249,1,36
251,0,36
278,0,36
295,1,36
308,0,36
320,0,36
