node,obs_st,time
8,1,36
10,0,36
26,0,36
45,1,36
53,1,36
54,0,36
85,0,36
117,0,36
165,1,36
167,1,36
190,1,36
203,0,36
236,0,36
279,1,36
297,1,36
300,1,36
304,1,36
307,1,36
313,0,36
316,0,36
