node,obs_st,time
9,0,36
16,1,36
26,0,36
36,0,36
88,1,36
96,1,36
113,0,36
125,1,36
180,1,36
183,0,36
185,1,36
189,0,36
201,1,36
222,0,36
223,0,36
235,0,36
251,0,36
268,0,36
278,0,36
318,0,36
