node,obs_st,time
12,1,36
17,1,36
20,0,36
88,1,36
111,0,36
114,0,36
115,0,36
125,0,36
139,1,36
156,0,36
160,1,36
186,0,36
214,0,36
237,0,36
260,0,36
290,1,36
291,1,36
307,1,36
313,0,36
322,1,36
