node,obs_st,time
3,1,36
4,1,36
6,1,36
43,0,36
53,0,36
67,1,36
103,0,36
123,0,36
128,1,36
134,0,36
146,0,36
148,1,36
158,0,36
163,1,36
197,1,36
203,0,36
228,1,36
257,0,36
272,0,36
273,0,36
