node,obs_st,time
22,0,36
26,1,36
32,0,36
62,0,36
66,1,36
68,1,36
73,1,36
105,1,36
114,0,36
125,0,36
147,0,36
183,0,36
185,0,36
207,0,36
233,0,36
236,0,36
267,0,36
297,1,36
313,1,36
325,1,36
