node,obs_st,time
17,1,36
37,1,36
65,0,36
73,1,36
76,0,36
84,1,36
92,1,36
102,0,36
109,1,36
126,0,36
146,0,36
150,0,36
170,1,36
193,1,36
217,1,36
225,1,36
261,1,36
313,0,36
316,0,36
317,0,36
