node,obs_st,time
14,1,36
16,1,36
28,1,36
43,1,36
45,1,36
52,0,36
71,1,36
86,1,36
113,0,36
129,1,36
149,1,36
185,0,36
221,0,36
228,1,36
254,0,36
269,1,36
270,1,36
284,1,36
290,0,36
293,0,36
