node,obs_st,time
29,0,36
36,1,36
37,1,36
41,1,36
63,1,36
65,1,36
71,1,36
91,1,36
102,1,36
142,0,36
156,0,36
159,1,36
191,1,36
194,1,36
209,0,36
232,0,36
265,1,36
280,0,36
294,0,36
305,0,36
