node,obs_st,time
3,1,36
16,1,36
22,1,36
30,1,36
61,1,36
77,0,36
79,1,36
96,1,36
107,1,36
140,1,36
158,1,36
218,1,36
220,1,36
226,0,36
232,1,36
241,1,36
267,1,36
272,1,36
292,1,36
317,1,36
