node,obs_st,time
13,0,36
39,0,36
46,0,36
52,0,36
73,0,36
74,0,36
90,0,36
112,1,36
131,0,36
147,0,36
167,1,36
184,0,36
201,1,36
223,0,36
224,0,36
271,1,36
272,1,36
287,0,36
322,0,36
324,0,36
