node,obs_st,time
32,1,36
36,1,36
49,1,36
91,1,36
98,1,36
111,1,36
113,0,36
117,0,36
132,1,36
167,1,36
179,1,36
180,1,36
185,0,36
188,0,36
206,1,36
215,1,36
227,0,36
234,0,36
310,0,36
312,0,36
