node,obs_st,time
18,1,36
19,1,36
47,1,36
52,1,36
56,1,36
78,1,36
91,1,36
98,1,36
116,1,36
117,0,36
120,1,36
125,1,36
146,1,36
158,1,36
166,0,36
244,1,36
251,0,36
272,0,36
286,1,36
309,1,36
