node,obs_st,time
8,1,36
11,0,36
33,1,36
48,0,36
53,1,36
79,1,36
89,0,36
98,1,36
110,0,36
121,1,36
127,1,36
185,0,36
219,0,36
243,0,36
274,0,36
286,1,36
301,1,36
303,0,36
307,0,36
317,1,36
