node,obs_st,time
0,0,36
50,1,36
61,1,36
69,0,36
75,0,36
80,1,36
122,0,36
142,0,36
145,0,36
166,0,36
173,0,36
197,0,36
209,0,36
213,1,36
225,0,36
234,0,36
300,0,36
318,1,36
320,1,36
327,0,36
