node,obs_st,time
2,1,24
44,1,24
56,1,24
151,1,24
154,1,24
170,0,24
188,1,24
211,0,24
216,1,24
265,1,24
285,0,24
294,0,24
382,1,24
388,0,24
389,1,24
402,1,24
417,0,24
440,1,24
450,1,24
532,0,24
592,1,24
602,1,24
618,1,24
621,1,24
636,1,24
662,0,24
705,1,24
712,1,24
738,1,24
763,1,24
784,0,24
801,0,24
802,1,24
855,1,24
870,1,24
874,1,24
894,1,24
926,1,24
967,0,24
985,0,24
