node,obs_st,time
32,1,24
43,0,24
123,1,24
143,0,24
151,0,24
162,1,24
164,1,24
193,0,24
222,0,24
265,0,24
275,1,24
374,1,24
382,1,24
390,0,24
393,0,24
395,1,24
465,1,24
477,1,24
486,1,24
502,0,24
520,0,24
542,0,24
546,0,24
548,0,24
591,0,24
638,1,24
664,0,24
665,0,24
705,1,24
742,0,24
785,1,24
816,1,24
856,1,24
885,1,24
897,0,24
903,0,24
905,1,24
949,0,24
977,0,24
992,0,24
