node,obs_st,time
2,0,24
41,0,24
60,0,24
65,0,24
132,0,24
179,0,24
223,0,24
234,0,24
260,0,24
332,0,24
338,0,24
346,1,24
385,0,24
410,0,24
425,0,24
432,0,24
435,0,24
452,0,24
458,1,24
492,0,24
500,0,24
504,0,24
535,0,24
576,0,24
661,0,24
664,0,24
731,0,24
768,0,24
773,0,24
796,0,24
806,0,24
811,0,24
827,1,24
834,0,24
839,0,24
840,0,24
843,0,24
859,0,24
900,0,24
920,0,24
