node,obs_st,time
70,1,24
112,1,24
126,0,24
132,1,24
142,1,24
146,1,24
149,0,24
157,1,24
207,0,24
220,1,24
246,0,24
307,1,24
327,1,24
370,1,24
387,0,24
459,0,24
478,1,24
485,1,24
507,1,24
551,1,24
570,1,24
576,1,24
649,1,24
673,1,24
678,1,24
708,1,24
718,0,24
720,1,24
730,1,24
760,1,24
798,1,24
820,1,24
856,1,24
860,1,24
861,1,24
892,1,24
909,1,24
941,1,24
995,0,24
999,1,24
