node,obs_st,time
23,0,24
35,1,24
70,0,24
73,0,24
94,1,24
116,1,24
126,0,24
136,1,24
198,0,24
213,0,24
266,0,24
271,1,24
281,1,24
316,0,24
329,0,24
348,0,24
353,0,24
375,0,24
432,1,24
449,0,24
459,0,24
471,1,24
492,0,24
496,0,24
532,0,24
534,0,24
554,1,24
581,0,24
653,0,24
708,0,24
734,1,24
745,0,24
811,1,24
826,0,24
847,1,24
879,0,24
889,1,24
940,1,24
946,1,24
993,0,24
