node,obs_st,time
18,0,24
20,0,24
50,0,24
76,0,24
110,0,24
127,0,24
137,1,24
138,1,24
211,1,24
221,0,24
236,0,24
313,0,24
324,0,24
345,0,24
376,1,24
383,0,24
389,0,24
394,0,24
399,1,24
468,0,24
480,0,24
545,0,24
562,0,24
597,1,24
622,1,24
659,1,24
697,0,24
722,0,24
761,1,24
771,0,24
779,0,24
829,0,24
853,1,24
910,0,24
912,0,24
917,0,24
924,0,24
957,0,24
960,0,24
983,0,24
