node,obs_st,time
4,0,24
36,1,24
45,0,24
66,1,24
77,1,24
85,1,24
110,0,24
127,1,24
207,1,24
222,0,24
233,0,24
234,0,24
264,1,24
311,0,24
323,1,24
335,1,24
370,0,24
411,0,24
419,1,24
434,0,24
438,1,24
448,0,24
458,0,24
472,1,24
504,0,24
520,1,24
553,1,24
603,1,24
639,0,24
662,1,24
702,0,24
714,0,24
718,0,24
857,1,24
890,0,24
905,0,24
907,0,24
914,1,24
933,1,24
972,1,24
