node,obs_st,time
9,1,24
35,1,24
42,0,24
74,0,24
113,0,24
118,1,24
145,1,24
191,0,24
200,1,24
208,1,24
280,1,24
284,0,24
290,0,24
297,1,24
367,0,24
384,0,24
412,1,24
471,1,24
472,1,24
478,0,24
489,0,24
558,0,24
568,0,24
637,0,24
641,0,24
654,0,24
666,1,24
676,0,24
687,0,24
716,0,24
738,1,24
743,0,24
746,0,24
783,1,24
790,1,24
851,0,24
861,1,24
888,0,24
951,0,24
959,1,24
