node,obs_st,time
17,1,24
35,0,24
52,1,24
84,0,24
106,0,24
112,0,24
127,0,24
164,0,24
200,1,24
205,1,24
297,0,24
340,1,24
368,1,24
380,1,24
411,1,24
421,0,24
436,1,24
447,0,24
448,1,24
465,0,24
471,0,24
485,0,24
489,1,24
504,1,24
508,0,24
622,1,24
626,0,24
661,0,24
703,0,24
705,0,24
715,0,24
729,1,24
735,1,24
835,0,24
866,0,24
927,0,24
937,0,24
955,1,24
971,0,24
976,1,24
