node,obs_st,time
1,1,24
20,1,24
33,0,24
69,0,24
79,0,24
99,0,24
112,0,24
129,1,24
132,1,24
137,1,24
143,1,24
172,0,24
267,1,24
325,1,24
352,0,24
378,1,24
411,1,24
417,0,24
446,0,24
465,1,24
494,0,24
508,0,24
537,1,24
552,0,24
565,1,24
587,1,24
621,1,24
676,1,24
681,0,24
705,1,24
760,0,24
781,0,24
793,0,24
810,0,24
834,1,24
840,0,24
850,0,24
956,1,24
957,0,24
979,1,24
