node,obs_st,time
7,0,24
8,0,24
19,0,24
26,1,24
27,1,24
71,1,24
95,1,24
119,1,24
132,1,24
151,1,24
240,1,24
275,1,24
310,1,24
351,0,24
356,0,24
358,1,24
372,1,24
438,1,24
500,1,24
518,1,24
545,1,24
550,1,24
555,0,24
593,0,24
612,1,24
629,0,24
672,0,24
703,1,24
706,1,24
782,0,24
797,1,24
825,1,24
838,1,24
850,0,24
863,0,24
866,0,24
933,1,24
950,1,24
962,1,24
967,1,24
