node,obs_st,time
1,0,24
12,0,24
24,0,24
28,0,24
39,0,24
41,0,24
47,1,24
93,1,24
166,1,24
188,1,24
247,0,24
248,1,24
278,1,24
338,0,24
363,0,24
392,1,24
411,0,24
422,0,24
427,1,24
479,0,24
502,1,24
528,0,24
529,0,24
551,0,24
623,0,24
634,0,24
635,1,24
646,0,24
705,1,24
715,0,24
737,1,24
764,0,24
790,0,24
828,0,24
855,1,24
861,0,24
875,0,24
905,0,24
923,0,24
967,0,24
