node,obs_st,time
41,1,24
55,0,24
71,0,24
82,0,24
120,1,24
132,1,24
138,0,24
250,1,24
262,1,24
312,1,24
350,1,24
368,1,24
414,1,24
451,1,24
455,0,24
475,0,24
493,1,24
503,1,24
508,0,24
511,0,24
514,0,24
531,0,24
566,1,24
573,1,24
683,0,24
702,1,24
716,1,24
771,0,24
811,1,24
814,0,24
830,1,24
867,0,24
882,1,24
885,1,24
898,1,24
912,1,24
914,0,24
952,1,24
982,1,24
993,1,24
