node,obs_st,time
6,1,24
26,1,24
69,1,24
70,1,24
72,0,24
91,1,24
129,1,24
152,1,24
191,1,24
193,1,24
204,1,24
206,0,24
211,0,24
214,1,24
218,0,24
238,1,24
246,1,24
339,1,24
414,0,24
417,1,24
433,1,24
522,1,24
526,0,24
555,1,24
580,1,24
614,1,24
683,1,24
686,0,24
687,1,24
692,1,24
698,1,24
718,1,24
721,0,24
788,0,24
793,0,24
821,0,24
826,1,24
865,0,24
875,0,24
920,1,24
