node,obs_st,time
34,1,24
71,0,24
124,0,24
158,1,24
190,1,24
205,0,24
245,1,24
270,1,24
287,1,24
335,0,24
371,0,24
380,0,24
464,0,24
483,1,24
486,1,24
515,1,24
563,0,24
572,1,24
583,1,24
599,0,24
622,1,24
636,0,24
683,1,24
689,0,24
709,0,24
713,0,24
735,0,24
756,1,24
795,1,24
831,0,24
871,1,24
885,1,24
909,1,24
912,1,24
924,1,24
938,1,24
940,1,24
942,1,24
953,1,24
970,1,24
