node,obs_st,time
4,1,24
92,0,24
137,0,24
178,0,24
184,1,24
195,0,24
253,1,24
262,1,24
284,1,24
328,0,24
361,1,24
430,1,24
436,1,24
443,1,24
473,1,24
490,1,24
515,1,24
526,0,24
546,1,24
555,1,24
644,1,24
680,0,24
683,0,24
689,0,24
695,0,24
707,0,24
739,1,24
748,0,24
750,1,24
755,1,24
776,0,24
797,1,24
801,1,24
848,0,24
858,0,24
860,1,24
878,0,24
930,1,24
942,1,24
963,1,24
