node,obs_st,time
3,0,24
25,0,24
72,1,24
81,0,24
129,0,24
169,0,24
175,0,24
187,0,24
199,1,24
202,0,24
230,0,24
234,1,24
235,0,24
264,1,24
285,0,24
330,0,24
349,0,24
370,0,24
376,0,24
396,1,24
404,1,24
446,0,24
448,0,24
450,0,24
455,0,24
504,1,24
571,1,24
575,0,24
580,0,24
584,1,24
660,0,24
772,0,24
775,1,24
800,0,24
804,0,24
869,0,24
891,0,24
928,0,24
940,0,24
986,0,24
