node,obs_st,time
45,1,24
54,1,24
57,1,24
76,0,24
90,1,24
115,1,24
134,1,24
172,1,24
234,0,24
267,1,24
279,1,24
282,1,24
290,1,24
297,1,24
306,1,24
318,0,24
335,0,24
346,1,24
423,1,24
435,1,24
465,1,24
467,1,24
485,1,24
526,1,24
529,1,24
574,1,24
636,1,24
665,0,24
715,1,24
766,0,24
779,1,24
812,1,24
815,1,24
846,1,24
879,1,24
880,1,24
891,1,24
948,1,24
966,1,24
994,0,24
