node,obs_st,time
5,1,24
9,1,24
31,1,24
37,1,24
43,0,24
65,1,24
249,0,24
267,0,24
280,0,24
339,1,24
347,1,24
351,0,24
364,1,24
374,1,24
399,1,24
432,1,24
463,1,24
466,0,24
542,1,24
544,0,24
561,1,24
562,1,24
636,0,24
642,1,24
647,0,24
682,0,24
705,1,24
712,1,24
723,1,24
759,0,24
763,1,24
805,1,24
813,1,24
835,0,24
860,1,24
892,1,24
896,1,24
900,0,24
903,1,24
905,0,24
