node,obs_st,time
114,0,24
115,0,24
117,0,24
172,0,24
198,0,24
206,0,24
217,0,24
229,0,24
273,0,24
360,0,24
382,1,24
399,0,24
435,0,24
454,1,24
510,0,24
527,0,24
541,0,24
544,0,24
552,0,24
571,1,24
635,0,24
667,0,24
695,0,24
700,0,24
705,0,24
707,0,24
761,0,24
762,0,24
773,0,24
780,0,24
814,0,24
837,0,24
865,1,24
907,0,24
935,0,24
939,1,24
952,1,24
961,0,24
964,0,24
966,0,24
