node,obs_st,time
2,1,24
26,1,24
39,1,24
56,0,24
67,1,24
81,1,24
110,1,24
125,1,24
145,0,24
171,1,24
186,1,24
215,1,24
257,1,24
289,1,24
293,0,24
310,1,24
353,0,24
356,1,24
386,0,24
396,0,24
444,0,24
483,0,24
488,1,24
502,1,24
572,0,24
633,0,24
643,1,24
673,0,24
684,0,24
693,0,24
704,0,24
708,0,24
759,0,24
788,1,24
847,0,24
863,1,24
888,0,24
934,1,24
961,1,24
972,0,24
