node,obs_st,time
42,0,24
73,0,24
139,0,24
153,1,24
196,0,24
218,1,24
228,1,24
233,0,24
294,1,24
304,0,24
319,0,24
335,1,24
373,1,24
415,0,24
416,0,24
450,0,24
451,0,24
529,0,24
549,0,24
550,0,24
614,0,24
653,0,24
659,0,24
708,0,24
710,0,24
712,1,24
742,0,24
772,0,24
783,0,24
785,0,24
814,0,24
825,1,24
835,0,24
847,0,24
856,1,24
875,0,24
879,0,24
903,0,24
963,0,24
994,0,24
