node,obs_st,time
10,1,24
13,1,24
26,1,24
77,1,24
80,0,24
90,0,24
123,0,24
147,1,24
157,1,24
164,1,24
185,1,24
193,0,24
232,0,24
305,1,24
315,1,24
340,1,24
390,1,24
391,1,24
411,0,24
449,1,24
452,1,24
454,0,24
501,0,24
509,1,24
532,1,24
566,1,24
622,1,24
635,0,24
690,0,24
713,0,24
777,1,24
785,0,24
816,1,24
818,0,24
842,1,24
908,0,24
954,1,24
960,0,24
970,1,24
997,0,24
