node,obs_st,time
12,1,24
30,1,24
63,1,24
84,0,24
93,1,24
112,1,24
120,1,24
133,1,24
141,0,24
148,0,24
152,0,24
198,1,24
224,1,24
231,1,24
254,1,24
264,1,24
273,0,24
420,0,24
426,1,24
430,1,24
481,0,24
514,0,24
548,1,24
579,1,24
680,0,24
688,0,24
689,0,24
731,1,24
766,1,24
780,0,24
789,0,24
798,1,24
806,0,24
859,1,24
861,0,24
871,1,24
906,1,24
930,1,24
934,0,24
968,0,24
