node,obs_st,time
10,0,24
17,0,24
87,0,24
97,1,24
135,1,24
212,0,24
216,1,24
239,0,24
300,0,24
301,0,24
305,0,24
339,0,24
340,0,24
346,1,24
353,1,24
392,1,24
415,0,24
432,1,24
475,1,24
487,1,24
507,0,24
513,0,24
530,0,24
554,1,24
558,1,24
577,1,24
583,1,24
616,1,24
645,0,24
650,1,24
675,0,24
704,1,24
716,0,24
726,1,24
816,0,24
817,0,24
870,0,24
948,0,24
985,1,24
991,1,24
