node,obs_st,time
26,1,24
53,1,24
104,1,24
119,1,24
147,0,24
154,1,24
182,0,24
188,0,24
310,1,24
323,0,24
327,0,24
330,0,24
331,1,24
332,0,24
375,0,24
376,0,24
389,1,24
422,0,24
429,0,24
446,1,24
488,0,24
525,0,24
553,0,24
558,0,24
574,1,24
628,1,24
662,1,24
679,0,24
691,0,24
692,0,24
715,1,24
766,1,24
834,0,24
853,1,24
929,0,24
951,1,24
961,0,24
983,1,24
991,0,24
993,1,24
