node,obs_st,time
15,0,24
28,0,24
45,0,24
49,1,24
56,1,24
58,1,24
65,1,24
85,0,24
97,1,24
130,1,24
189,0,24
254,1,24
258,0,24
296,1,24
306,1,24
345,0,24
380,1,24
410,1,24
424,1,24
426,1,24
492,0,24
496,0,24
518,1,24
539,0,24
553,0,24
621,1,24
664,0,24
666,0,24
670,1,24
675,1,24
681,0,24
790,1,24
834,1,24
838,1,24
856,0,24
860,0,24
875,0,24
877,1,24
928,1,24
939,1,24
