node,obs_st,time
12,1,24
54,1,24
72,0,24
89,0,24
95,0,24
114,1,24
121,0,24
178,0,24
185,0,24
189,0,24
195,1,24
217,0,24
231,0,24
236,0,24
258,0,24
329,1,24
349,0,24
427,1,24
466,1,24
500,0,24
504,0,24
511,0,24
575,1,24
584,1,24
592,1,24
613,0,24
676,1,24
729,1,24
738,1,24
739,0,24
741,1,24
830,1,24
835,0,24
865,0,24
906,0,24
910,1,24
914,0,24
923,0,24
928,0,24
985,0,24
