node,obs_st,time
1,0,24
22,1,24
41,1,24
64,1,24
135,1,24
148,0,24
158,1,24
168,0,24
173,1,24
215,1,24
235,0,24
236,0,24
256,1,24
283,0,24
285,0,24
292,1,24
395,1,24
404,1,24
484,1,24
502,1,24
526,0,24
536,1,24
543,0,24
553,1,24
565,0,24
605,1,24
608,0,24
655,1,24
686,0,24
693,0,24
723,1,24
739,1,24
759,0,24
762,1,24
785,1,24
789,0,24
832,0,24
852,1,24
885,1,24
952,1,24
