node,obs_st,time
32,0,24
33,1,24
39,0,24
69,1,24
88,1,24
95,0,24
100,1,24
105,0,24
197,1,24
230,0,24
244,0,24
261,0,24
262,0,24
279,1,24
289,1,24
329,0,24
346,1,24
352,0,24
433,1,24
460,1,24
507,0,24
511,0,24
573,1,24
589,1,24
655,0,24
660,0,24
692,0,24
720,0,24
753,0,24
770,0,24
785,0,24
796,0,24
839,0,24
846,0,24
866,1,24
867,1,24
895,0,24
907,1,24
967,0,24
988,1,24
