node,obs_st,time
32,1,24
77,0,24
87,0,24
92,0,24
94,1,24
99,0,24
133,1,24
141,1,24
144,1,24
145,0,24
252,0,24
267,1,24
302,0,24
375,0,24
387,1,24
424,1,24
426,0,24
488,1,24
516,1,24
545,0,24
554,1,24
590,1,24
636,1,24
647,0,24
655,0,24
656,0,24
661,0,24
673,0,24
682,1,24
731,0,24
760,0,24
792,1,24
813,0,24
832,0,24
853,1,24
855,1,24
884,1,24
932,0,24
982,0,24
983,0,24
