node,obs_st,time
8,1,24
46,0,24
100,1,24
178,1,24
194,0,24
211,0,24
220,1,24
239,1,24
282,0,24
285,0,24
286,1,24
339,1,24
341,0,24
349,0,24
355,0,24
388,1,24
390,1,24
400,1,24
424,1,24
514,0,24
516,1,24
541,1,24
599,0,24
602,1,24
623,1,24
632,0,24
649,0,24
656,0,24
693,0,24
702,0,24
758,1,24
804,1,24
807,0,24
813,1,24
830,1,24
839,1,24
882,1,24
904,1,24
961,1,24
963,1,24
