node,obs_st,time
16,1,24
21,1,24
32,1,24
34,0,24
49,0,24
93,1,24
133,1,24
145,1,24
152,1,24
166,0,24
185,0,24
191,1,24
214,0,24
237,0,24
332,0,24
374,1,24
434,0,24
450,0,24
475,1,24
487,0,24
510,0,24
513,1,24
515,1,24
544,1,24
577,1,24
583,1,24
586,1,24
589,1,24
629,0,24
671,1,24
676,1,24
680,0,24
690,1,24
763,1,24
774,0,24
791,1,24
846,1,24
880,1,24
971,1,24
995,1,24
