node,obs_st,time
12,0,24
13,1,24
42,0,24
43,0,24
68,1,24
72,1,24
84,1,24
98,1,24
224,1,24
238,1,24
247,1,24
306,0,24
307,1,24
383,0,24
416,0,24
421,0,24
433,1,24
436,0,24
451,0,24
569,0,24
578,1,24
605,1,24
646,0,24
662,1,24
686,0,24
693,1,24
706,1,24
730,1,24
747,1,24
758,0,24
789,1,24
841,1,24
849,1,24
904,0,24
918,1,24
922,1,24
929,1,24
934,0,24
965,0,24
986,1,24
