node,obs_st,time
4,0,24
35,1,24
71,0,24
77,0,24
96,1,24
142,0,24
145,0,24
154,1,24
215,1,24
228,0,24
233,0,24
234,1,24
265,1,24
288,0,24
298,0,24
410,0,24
418,0,24
437,1,24
450,0,24
467,0,24
473,1,24
485,1,24
517,1,24
518,0,24
540,1,24
550,0,24
576,1,24
636,0,24
651,0,24
748,0,24
758,0,24
812,1,24
827,1,24
832,0,24
847,0,24
866,1,24
912,0,24
937,1,24
971,0,24
985,0,24
