node,obs_st,time
60,1,24
76,1,24
101,1,24
112,0,24
127,0,24
192,0,24
209,0,24
220,0,24
231,0,24
241,0,24
320,0,24
323,0,24
350,0,24
362,0,24
363,0,24
374,1,24
383,1,24
442,0,24
452,1,24
477,0,24
581,1,24
685,1,24
692,1,24
721,0,24
725,0,24
759,1,24
765,0,24
771,0,24
790,0,24
797,0,24
798,0,24
845,1,24
848,0,24
868,1,24
923,0,24
940,0,24
942,1,24
948,1,24
983,0,24
999,0,24
