node,obs_st,time
8,1,24
21,1,24
38,0,24
44,0,24
142,0,24
143,0,24
151,0,24
157,0,24
183,1,24
184,0,24
246,1,24
269,1,24
301,1,24
355,0,24
374,1,24
385,1,24
412,0,24
433,1,24
501,1,24
538,1,24
542,0,24
545,0,24
550,1,24
584,1,24
590,0,24
591,0,24
595,1,24
644,1,24
666,0,24
707,0,24
768,0,24
806,0,24
811,0,24
819,0,24
822,0,24
898,1,24
906,0,24
921,1,24
984,1,24
988,1,24
