node,obs_st,time
4,1,24
11,0,24
41,0,24
130,1,24
180,0,24
210,0,24
216,0,24
226,1,24
243,0,24
260,1,24
273,0,24
314,0,24
340,0,24
386,0,24
438,0,24
444,0,24
484,0,24
485,0,24
538,1,24
546,0,24
571,0,24
585,0,24
600,1,24
660,0,24
681,0,24
689,1,24
733,1,24
743,0,24
846,1,24
863,0,24
884,0,24
899,1,24
900,0,24
916,1,24
917,1,24
929,0,24
934,0,24
940,1,24
964,1,24
971,1,24
